"1"," 1006"
"1","  529"
"1","  389"
"1","   86"
"1","   90"
"1","   78"
"1","  403"
"1"," 1500"
"1","  253"
"1","   35"
"1","
"
"1"," [379]"
"1","  655"
"1","  650"
"1","  933"
"1","  815"
"1","  108"
"1","  168"
"1","  321"
"1","  345"
"1","  147"
"1","  251"
"1","  258"
"1","   25"
"1","  173"
"1","  243"
"1","  740"
"1","   48"
"1","  476"
"1"," 1507"
"1","  634"
"1","  425"
"1","  738"
"1","  160"
"1"," 1415"
"1","  395"
"1","  448"
"1","  156"
"1","  636"
"1","
"
"1"," [406]"
"1"," 1967"
"1","  516"
"1","  316"
"1","  628"
"1","  810"
"1","  817"
"1","   26"
"1","   20"
"1","  753"
"1","   22"
"1"," 1133"
"1","  352"
"1","  204"
"1","  211"
"1","   47"
"1","   22"
"1","  874"
"1","   43"
"1","   12"
"1","   18"
"1"," 1015"
"1","  779"
"1","  108"
"1","  579"
"1","  251"
"1"," 1398"
"1","   33"
"1","
"
"1"," [433]"
"1"," 1507"
"1","   93"
"1","  274"
"1","  904"
"1","  221"
"1"," 1062"
"1","  868"
"1","    3"
"1","  363"
"1","   42"
"1","   14"
"1","  435"
"1","   62"
"1"," 1508"
"1","  540"
"1","   64"
"1","  267"
"1"," 1690"
"1","  418"
"1","  205"
"1","  502"
"1","  152"
"1","  142"
"1","  414"
"1","  178"
"1","   50"
"1","  344"
"1","
"
"1"," [460]"
"1","  780"
"1","   81"
"1","  635"
"1","  128"
"1","  355"
"1","  239"
"1"," 1708"
"1"," 1814"
"1","   29"
"1","  251"
"1","  624"
"1","   22"
"1","   38"
"1","  789"
"1","  948"
"1","  186"
"1","  529"
"1","  895"
"1","   76"
"1","  150"
"1","  416"
"1","  502"
"1","  975"
"1"," 1216"
"1","  456"
"1","  862"
"1","  522"
"1","
"
"1"," [487]"
"1"," 1149"
"1","  131"
"1","   10"
"1","  121"
"1"," 1353"
"1","  313"
"1","  568"
"1","  595"
"1","    6"
"1","  318"
"1","  633"
"1","  331"
"1"," 1652"
"1","  656"
"1","  214"
"1","   21"
"1","   35"
"1","  289"
"1","   80"
"1","  860"
"1","  229"
"1","  244"
"1"," 1188"
"1","  350"
"1","  594"
"1","  424"
"1","  235"
"1","
"
"1"," [514]"
"1","  327"
"1","    6"
"1"," 1083"
"1","   40"
"1","  134"
"1","  839"
"1","  279"
"1","  172"
"1"," 1452"
"1","  197"
"1","   47"
"1","    2"
"1","   73"
"1","  607"
"1","  238"
"1"," 1151"
"1","  844"
"1","  533"
"1","  110"
"1"," 1207"
"1","  125"
"1","  129"
"1","   16"
"1"," 1000"
"1","  965"
"1","  236"
"1","  228"
"1","
"
"1"," [541]"
"1","  497"
"1","  589"
"1","  111"
"1"," 1245"
"1","  453"
"1","  179"
"1","  956"
"1","  116"
"1","  212"
"1","   47"
"1","  497"
"1","  380"
"1","  574"
"1","  355"
"1","  799"
"1","  209"
"1","  384"
"1","   47"
"1","  449"
"1","  688"
"1","  312"
"1","  748"
"1"," 1531"
"1"," 1092"
"1","   23"
"1"," 1001"
"1","   69"
"1","
"
"1"," [568]"
"1","  155"
"1","  924"
"1"," 1352"
"1","  163"
"1"," 1561"
"1","  743"
"1","  609"
"1"," 1261"
"1"," 1231"
"1","   32"
"1","    1"
"1","  739"
"1","  513"
"1","  300"
"1","  370"
"1","   36"
"1","  568"
"1","   89"
"1","  487"
"1","  201"
"1","   11"
"1","  146"
"1","  274"
"1","  163"
"1"," 1029"
"1","  829"
"1","  469"
"1","
"
"1"," [595]"
"1","  299"
"1","  118"
"1","  732"
"1","  769"
"1","  120"
"1"," 1093"
"1","  776"
"1","  610"
"1"," 1944"
"1","   90"
"1","   67"
"1","  494"
"1","  831"
"1","   88"
"1","  227"
"1"," 1257"
"1","  344"
"1","  662"
"1","  401"
"1","  310"
"1","  664"
"1","   56"
"1","   94"
"1","  183"
"1","  935"
"1","  179"
"1","  643"
"1","
"
"1"," [622]"
"1","    4"
"1"," 1083"
"1","  567"
"1"," 1525"
"1","  208"
"1","  204"
"1","  899"
"1","  123"
"1","   36"
"1","  438"
"1"," 1171"
"1","  265"
"1"," 1406"
"1","  177"
"1","  202"
"1"," 1398"
"1","  631"
"1","  444"
"1","  385"
"1","  589"
"1","   29"
"1","  124"
"1","   96"
"1","  237"
"1","  374"
"1","  793"
"1","  794"
"1","
"
"1"," [649]"
"1","  502"
"1","  665"
"1","  287"
"1","  575"
"1","  113"
"1","  305"
"1","  157"
"1","  465"
"1","  376"
"1","   66"
"1","  662"
"1","   77"
"1","  595"
"1","   75"
"1","  141"
"1","  243"
"1","  254"
"1","   30"
"1","    5"
"1","  622"
"1","  140"
"1","  443"
"1","  566"
"1","  360"
"1","  192"
"1"," 1531"
"1"," 1113"
"1","
"
"1"," [676]"
"1"," 1299"
"1","  598"
"1","  147"
"1","  469"
"1","  732"
"1"," 1565"
"1","  409"
"1"," 1380"
"1","  550"
"1","  173"
"1","  232"
"1","  361"
"1","  131"
"1","   99"
"1","   37"
"1","  547"
"1","  132"
"1"," 1779"
"1","  193"
"1","  228"
"1","  664"
"1","  553"
"1","  568"
"1","  389"
"1"," 1069"
"1","   58"
"1","   71"
"1","
"
"1"," [703]"
"1","  610"
"1","  738"
"1","  624"
"1","  261"
"1","  491"
"1","  158"
"1","  105"
"1","  416"
"1","  131"
"1","  198"
"1","   35"
"1","  823"
"1","    9"
"1","  313"
"1","    6"
"1","  429"
"1"," 1492"
"1","  290"
"1","  313"
"1","  272"
"1","  281"
"1","  427"
"1","  280"
"1","  661"
"1","  141"
"1","   54"
"1","  383"
"1","
"
"1"," [730]"
"1","    3"
"1","  130"
"1","   43"
"1","  418"
"1","    2"
"1"," 1040"
"1"," 1051"
"1"," 1006"
"1","   38"
"1","  151"
"1"," 1325"
"1"," 1357"
"1","  117"
"1"," 1473"
"1","  175"
"1","  201"
"1","  613"
"1"," 1458"
"1"," 1218"
"1","  588"
"1","  169"
"1","  228"
"1","  565"
"1","  901"
"1","  420"
"1","   42"
"1","  117"
"1","
"
"1"," [757]"
"1","  110"
"1","  442"
"1","    9"
"1","   99"
"1"," 1685"
"1","  979"
"1","   84"
"1","   35"
"1","  129"
"1","  248"
"1","    1"
"1","   21"
"1","  360"
"1","  123"
"1","  203"
"1"," 1320"
"1"," 1200"
"1","  209"
"1","  510"
"1","  362"
"1","  106"
"1","  148"
"1","  313"
"1","  292"
"1","   63"
"1","  842"
"1","   93"
"1","
"
"1"," [784]"
"1","   88"
"1","  134"
"1","  720"
"1","  565"
"1","  156"
"1","  118"
"1","  983"
"1","  119"
"1"," 1451"
"1","  757"
"1","  736"
"1","  445"
"1","  466"
"1","  226"
"1","  265"
"1","  573"
"1","  612"
"1","  652"
"1","  170"
"1","  225"
"1","   32"
"1"," 1049"
"1"," 1332"
"1","  366"
"1"," 1375"
"1","  692"
"1","  270"
"1","
"
"1"," [811]"
"1","  388"
"1","  321"
"1"," 1153"
"1","  909"
"1"," 1266"
"1","   93"
"1","    5"
"1","  495"
"1","  377"
"1","  212"
"1","  429"
"1","   90"
"1","  199"
"1","  278"
"1","  631"
"1","  693"
"1","   63"
"1","  816"
"1","  395"
"1","  281"
"1","  315"
"1","    0"
"1","  737"
"1","  575"
"1","  121"
"1","  865"
"1","    1"
"1","
"
"1"," [838]"
"1","  485"
"1","  262"
"1","   49"
"1","  804"
"1","  518"
"1","  109"
"1","  600"
"1","  358"
"1","  221"
"1","   14"
"1","  370"
"1","  450"
"1","  947"
"1","  448"
"1","   67"
"1","  576"
"1","   22"
"1"," 1266"
"1","  226"
"1","  100"
"1","   10"
"1","  607"
"1","  620"
"1","  295"
"1","  568"
"1","  316"
"1","   51"
"1","
"
"1"," [865]"
"1","  687"
"1","  199"
"1"," 1478"
"1","   45"
"1","  489"
"1"," 1878"
"1"," 1035"
"1","  298"
"1","  219"
"1","  363"
"1","   85"
"1","  664"
"1"," 1290"
"1","  492"
"1","   70"
"1","  644"
"1","   78"
"1","  163"
"1","  100"
"1","  102"
"1","  465"
"1","  732"
"1","  439"
"1","   93"
"1","   25"
"1","  847"
"1","  297"
"1","
"
"1"," [892]"
"1","  172"
"1","  361"
"1","  393"
"1","  304"
"1","  461"
"1","  583"
"1","  122"
"1","  121"
"1","  762"
"1","   58"
"1","  112"
"1","   85"
"1","  142"
"1","   48"
"1","  193"
"1"," 1617"
"1","  386"
"1","  685"
"1"," 1054"
"1","  584"
"1","  488"
"1","  394"
"1","  665"
"1","  277"
"1","  263"
"1","  596"
"1","  290"
"1","
"
"1"," [919]"
"1"," 1231"
"1","  171"
"1"," 1394"
"1","    9"
"1"," 1218"
"1","   77"
"1","   54"
"1","  487"
"1","  182"
"1","  528"
"1","  695"
"1","  662"
"1","  413"
"1","  345"
"1","   51"
"1","  690"
"1"," 1702"
"1","  203"
"1"," 1500"
"1","  461"
"1"," 1755"
"1","  190"
"1","  371"
"1"," 1122"
"1"," 1614"
"1","  324"
"1","  238"
"1","
"
"1"," [946]"
"1","  569"
"1"," 1482"
"1","   15"
"1","  711"
"1"," 1332"
"1","  700"
"1","  437"
"1","  242"
"1","  174"
"1","  642"
"1","  660"
"1","  987"
"1"," 1232"
"1","  121"
"1","  620"
"1","   17"
"1","  389"
"1","   22"
"1","  105"
"1","  847"
"1","   36"
"1","  251"
"1","  285"
"1"," 1238"
"1","  162"
"1"," 1227"
"1"," 1473"
"1","
"
"1"," [973]"
"1","  411"
"1","   66"
"1","  258"
"1","  377"
"1"," 1135"
"1","  438"
"1","  117"
"1","  664"
"1","  281"
"1"," 1070"
"1","  301"
"1","  132"
"1","  256"
"1","  498"
"1","  172"
"1","  194"
"1","  103"
"1","  662"
"1","  606"
"1","  342"
"1","  340"
"1"," 1501"
"1","  802"
"1","  549"
"1","  380"
"1","   58"
"1","  179"
"1","
"
"1","[1000]"
"1","  361"
"1","
"
